ID,Amount,Category,Date
2265,31.37,Rozrywka,2024-06-24
2266,23.3,Paliwo,2024-06-25
2267,150.14,Rozrywka,2024-06-25
2268,176.49,Ubrania,2024-06-25
2269,291.96,Paliwo,2024-06-25
2270,40.86,Rozrywka,2024-06-25
2271,104.57,Rozrywka,2024-06-26
2272,60.82,Inne,2024-06-26
2273,128.32,Rozrywka,2024-06-26
2274,126.38,Rozrywka,2024-06-26
2275,227.04,Ubrania,2024-06-27
2276,174.0,Ubrania,2024-06-27
2277,260.47,Ubrania,2024-06-27
2278,74.28,Paliwo,2024-06-27
2279,88.52,Paliwo,2024-06-28
2280,107.75,Paliwo,2024-06-28
2281,15.41,Rozrywka,2024-06-28
2282,42.96,Rozrywka,2024-07-01
2283,147.98,Jedzenie,2024-07-01
2284,28.25,Jedzenie,2024-07-01
2285,143.83,Paliwo,2024-07-01
2286,261.89,Paliwo,2024-07-01
2287,5.4,Paliwo,2024-07-02
2288,196.91,Inne,2024-07-02
2289,123.83,Inne,2024-07-02
2290,214.19,Jedzenie,2024-07-03
2291,17.4,Jedzenie,2024-07-03
2292,248.31,Jedzenie,2024-07-03
2293,174.3,Paliwo,2024-07-03
2294,245.19,Ubrania,2024-07-03
2295,5.55,Paliwo,2024-07-04
2296,61.58,Ubrania,2024-07-04
2297,267.67,Jedzenie,2024-07-04
2298,209.91,Rozrywka,2024-07-06
2299,262.9,Rozrywka,2024-07-06
2300,128.27,Jedzenie,2024-07-06
2301,160.49,Inne,2024-07-06
2302,254.01,Jedzenie,2024-07-07
2303,128.77,Inne,2024-07-07
2304,163.48,Ubrania,2024-07-08
2305,132.48,Paliwo,2024-07-09
2306,8.79,Ubrania,2024-07-09
2307,166.28,Jedzenie,2024-07-09
2308,71.33,Ubrania,2024-07-09
2309,60.48,Jedzenie,2024-07-09
2310,87.98,Rozrywka,2024-07-11
2311,148.73,Inne,2024-07-11
2312,7.88,Inne,2024-07-11
2313,90.76,Rozrywka,2024-07-12
2314,189.9,Inne,2024-07-13
2315,132.97,Jedzenie,2024-07-14
2316,148.83,Rozrywka,2024-07-14
2317,243.71,Rozrywka,2024-07-14
2318,297.03,Inne,2024-07-14
2319,257.74,Paliwo,2024-07-15
2320,284.17,Ubrania,2024-07-15
2321,198.51,Ubrania,2024-07-15
2322,22.63,Jedzenie,2024-07-16
2323,81.46,Ubrania,2024-07-16
2324,17.57,Jedzenie,2024-07-16
2325,86.19,Inne,2024-07-16
2326,108.45,Inne,2024-07-17
2327,120.48,Rozrywka,2024-07-17
2328,50.41,Rozrywka,2024-07-17
2329,94.84,Ubrania,2024-07-18
2330,182.4,Ubrania,2024-07-18
2331,131.99,Jedzenie,2024-07-18
2332,105.5,Rozrywka,2024-07-18
2333,295.26,Inne,2024-07-18
2334,115.53,Jedzenie,2024-07-19
2335,237.11,Inne,2024-07-19
2336,240.21,Ubrania,2024-07-19
2337,163.6,Rozrywka,2024-07-19
2338,130.23,Paliwo,2024-07-20
2339,166.49,Paliwo,2024-07-20
2340,198.5,Jedzenie,2024-07-21
2341,240.97,Ubrania,2024-07-21
2342,26.0,Inne,2024-07-21
2343,216.32,Rozrywka,2024-07-21
2344,158.7,Ubrania,2024-07-23
2345,218.08,Jedzenie,2024-07-24
2346,62.66,Rozrywka,2024-07-24
2347,7.6,Rozrywka,2024-07-25
2348,234.8,Paliwo,2024-07-25
2349,227.74,Ubrania,2024-07-25
2350,194.82,Paliwo,2024-07-25
2351,39.36,Paliwo,2024-07-25
2352,106.64,Paliwo,2024-07-27
2353,63.52,Inne,2024-07-27
2354,146.27,Ubrania,2024-07-27
2355,272.01,Jedzenie,2024-07-27
2356,196.33,Jedzenie,2024-07-27
2357,190.79,Jedzenie,2024-07-28
2358,134.69,Jedzenie,2024-07-28
2359,203.34,Paliwo,2024-07-28
2360,191.39,Jedzenie,2024-07-29
2361,24.89,Inne,2024-07-29
2362,43.36,Rozrywka,2024-07-30
2363,148.93,Paliwo,2024-07-30
2364,245.32,Inne,2024-07-30
2365,52.46,Jedzenie,2024-07-30
2366,39.22,Ubrania,2024-07-31
2367,16.28,Rozrywka,2024-07-31
2368,274.06,Inne,2024-08-01
2369,83.38,Inne,2024-08-02
2370,13.61,Ubrania,2024-08-02
2371,113.54,Ubrania,2024-08-03
2372,148.71,Rozrywka,2024-08-03
2373,148.69,Paliwo,2024-08-03
2374,240.26,Jedzenie,2024-08-04
2375,33.93,Jedzenie,2024-08-04
2376,105.51,Rozrywka,2024-08-04
2377,227.17,Ubrania,2024-08-04
2378,48.22,Jedzenie,2024-08-05
2379,124.19,Jedzenie,2024-08-05
2380,100.81,Paliwo,2024-08-06
2381,202.36,Paliwo,2024-08-06
2382,138.67,Paliwo,2024-08-06
2383,66.8,Paliwo,2024-08-08
2384,29.57,Ubrania,2024-08-08
2385,100.49,Inne,2024-08-08
2386,214.11,Ubrania,2024-08-09
2387,121.25,Rozrywka,2024-08-09
2388,174.18,Paliwo,2024-08-09
2389,132.38,Inne,2024-08-09
2390,110.94,Jedzenie,2024-08-10
2391,232.41,Paliwo,2024-08-11
2392,257.05,Jedzenie,2024-08-11
2393,286.3,Paliwo,2024-08-13
2394,91.71,Rozrywka,2024-08-13
2395,148.21,Jedzenie,2024-08-14
2396,295.13,Paliwo,2024-08-15
2397,247.75,Paliwo,2024-08-16
2398,191.35,Paliwo,2024-08-16
2399,77.38,Ubrania,2024-08-16
2400,196.27,Inne,2024-08-16
2401,234.08,Rozrywka,2024-08-16
2402,129.74,Paliwo,2024-08-18
2403,132.76,Jedzenie,2024-08-18
2404,277.67,Jedzenie,2024-08-18
2405,221.81,Rozrywka,2024-08-19
2406,249.98,Rozrywka,2024-08-20
2407,146.68,Ubrania,2024-08-21
2408,253.84,Jedzenie,2024-08-22
2409,267.94,Jedzenie,2024-08-22
2410,59.33,Inne,2024-08-22
2411,54.21,Inne,2024-08-22
2412,89.14,Ubrania,2024-08-23
2413,164.47,Inne,2024-08-23
2414,105.5,Ubrania,2024-08-23
2415,6.36,Paliwo,2024-08-24
2416,230.35,Rozrywka,2024-08-24
2417,202.41,Rozrywka,2024-08-25
2418,31.66,Rozrywka,2024-08-25
2419,220.06,Ubrania,2024-08-25
2420,230.1,Jedzenie,2024-08-25
2421,75.41,Rozrywka,2024-08-27
2422,242.08,Jedzenie,2024-08-27
2423,214.98,Paliwo,2024-08-28
2424,88.24,Inne,2024-08-28
2425,267.24,Jedzenie,2024-08-28
2426,272.26,Ubrania,2024-08-28
2427,81.04,Rozrywka,2024-08-28
2428,9.48,Paliwo,2024-08-29
2429,285.01,Jedzenie,2024-08-30
2430,50.16,Paliwo,2024-08-30
2431,162.31,Inne,2024-08-30
2432,243.57,Inne,2024-08-31
2433,45.22,Paliwo,2024-09-02
2434,225.2,Rozrywka,2024-09-03
2435,121.26,Inne,2024-09-03
2436,84.77,Paliwo,2024-09-03
2437,265.18,Paliwo,2024-09-04
2438,96.21,Jedzenie,2024-09-04
2439,34.07,Rozrywka,2024-09-04
2440,21.66,Ubrania,2024-09-04
2441,128.81,Ubrania,2024-09-05
2442,188.9,Jedzenie,2024-09-05
2443,33.42,Ubrania,2024-09-06
2444,152.59,Jedzenie,2024-09-06
2445,104.26,Paliwo,2024-09-07
2446,42.63,Jedzenie,2024-09-07
2447,111.03,Paliwo,2024-09-08
2448,60.43,Jedzenie,2024-09-08
2449,30.13,Jedzenie,2024-09-08
2450,193.19,Inne,2024-09-08
2451,193.25,Inne,2024-09-10
2452,176.04,Jedzenie,2024-09-11
2453,253.58,Ubrania,2024-09-11
2454,280.44,Rozrywka,2024-09-11
2455,229.8,Rozrywka,2024-09-11
2456,229.52,Inne,2024-09-11
2457,33.07,Inne,2024-09-12
2458,226.46,Inne,2024-09-13
2459,15.47,Ubrania,2024-09-13
2460,232.27,Rozrywka,2024-09-13
2461,158.98,Rozrywka,2024-09-14
2462,295.54,Rozrywka,2024-09-14
2463,29.96,Jedzenie,2024-09-15
2464,174.29,Paliwo,2024-09-16
2465,215.33,Paliwo,2024-09-18
2466,225.63,Paliwo,2024-09-19
2467,168.26,Rozrywka,2024-09-19
2468,238.36,Inne,2024-09-19
2469,256.85,Jedzenie,2024-09-19
2470,184.98,Rozrywka,2024-09-20
2471,142.56,Rozrywka,2024-09-20
2472,269.82,Jedzenie,2024-09-20
2473,53.81,Jedzenie,2024-09-21
2474,72.89,Rozrywka,2024-09-21
2475,102.46,Inne,2024-09-22
2476,219.95,Inne,2024-09-22
2477,286.78,Paliwo,2024-09-22
2478,232.69,Jedzenie,2024-09-22
2479,59.99,Ubrania,2024-09-22
2480,176.37,Inne,2024-09-23
2481,144.62,Inne,2024-09-23
2482,269.46,Rozrywka,2024-09-23
2483,97.91,Rozrywka,2024-09-24
2484,132.82,Ubrania,2024-09-24
2485,236.16,Paliwo,2024-09-24
2486,87.98,Jedzenie,2024-09-25
2487,19.01,Inne,2024-09-25
2488,245.04,Jedzenie,2024-09-25
2489,214.74,Paliwo,2024-09-26
2490,282.08,Paliwo,2024-09-28
2491,123.77,Paliwo,2024-09-28
2492,204.62,Inne,2024-09-28
2493,127.1,Paliwo,2024-09-28
2494,19.3,Rozrywka,2024-09-29
2495,49.92,Rozrywka,2024-09-29
2496,191.93,Paliwo,2024-09-29
2497,143.52,Ubrania,2024-09-29
2498,297.79,Rozrywka,2024-09-29
2499,208.5,Inne,2024-10-01
2500,227.74,Ubrania,2024-10-02
2501,242.31,Inne,2024-10-03
2502,144.05,Jedzenie,2024-10-04
2503,52.15,Paliwo,2024-10-04
2504,242.81,Ubrania,2024-10-04
2505,267.47,Rozrywka,2024-10-08
2506,89.47,Rozrywka,2024-10-08
2507,294.11,Rozrywka,2024-10-08
2508,230.98,Jedzenie,2024-10-09
2509,231.09,Rozrywka,2024-10-09
2510,60.92,Ubrania,2024-10-09
2511,24.67,Ubrania,2024-10-09
2512,120.1,Jedzenie,2024-10-09
2513,146.94,Ubrania,2024-10-10
2514,294.77,Jedzenie,2024-10-10
2515,137.59,Inne,2024-10-11
2516,272.38,Rozrywka,2024-10-11
2517,269.43,Paliwo,2024-10-11
2518,258.21,Inne,2024-10-12
2519,156.73,Paliwo,2024-10-12
2520,132.37,Paliwo,2024-10-12
2521,148.22,Rozrywka,2024-10-13
2522,109.09,Rozrywka,2024-10-13
2523,188.34,Ubrania,2024-10-15
2524,144.4,Inne,2024-10-16
2525,117.87,Jedzenie,2024-10-16
2526,92.51,Rozrywka,2024-10-16
2527,79.23,Paliwo,2024-10-16
2528,112.72,Jedzenie,2024-10-16
2529,230.0,Ubrania,2024-10-17
2530,52.39,Jedzenie,2024-10-17
2531,96.15,Paliwo,2024-10-17
2532,81.29,Inne,2024-10-18
2533,128.09,Ubrania,2024-10-18
2534,14.81,Jedzenie,2024-10-18
2535,169.08,Ubrania,2024-10-18
2536,131.45,Jedzenie,2024-10-19
2537,48.42,Jedzenie,2024-10-19
2538,282.7,Ubrania,2024-10-20
2539,180.57,Inne,2024-10-20
2540,104.45,Ubrania,2024-10-21
2541,276.71,Rozrywka,2024-10-21
2542,12.65,Jedzenie,2024-10-21
2543,148.44,Jedzenie,2024-10-22
2544,212.05,Inne,2024-10-22
2545,52.71,Rozrywka,2024-10-22
2546,56.9,Jedzenie,2024-10-23
2547,265.96,Ubrania,2024-10-24
2548,225.9,Jedzenie,2024-10-24
2549,106.7,Rozrywka,2024-10-24
2550,150.09,Paliwo,2024-10-24
2551,249.79,Ubrania,2024-10-26
2552,102.69,Rozrywka,2024-10-26
2553,5.2,Rozrywka,2024-10-26
2554,126.24,Rozrywka,2024-10-26
2555,177.75,Jedzenie,2024-10-27
2556,76.63,Rozrywka,2024-10-27
2557,79.36,Ubrania,2024-10-27
2558,127.46,Paliwo,2024-10-27
2559,197.2,Ubrania,2024-10-27
2560,73.29,Jedzenie,2024-10-28
2561,62.19,Paliwo,2024-10-28
2562,17.01,Jedzenie,2024-10-28
2563,14.7,Paliwo,2024-10-28
2564,221.11,Inne,2024-10-29
2565,22.36,Rozrywka,2024-10-29
2566,80.13,Inne,2024-10-29
2567,114.81,Rozrywka,2024-10-30
2568,210.3,Paliwo,2024-10-30
2569,184.87,Ubrania,2024-10-30
2570,10.07,Jedzenie,2024-10-31
2571,299.27,Inne,2024-11-01
2572,171.09,Jedzenie,2024-11-01
2573,219.07,Paliwo,2024-11-02
2574,299.88,Jedzenie,2024-11-02
2575,49.68,Rozrywka,2024-11-02
2576,11.71,Ubrania,2024-11-02
2577,278.25,Inne,2024-11-03
2578,163.45,Ubrania,2024-11-03
2579,71.12,Jedzenie,2024-11-03
2580,34.58,Inne,2024-11-05
2581,34.12,Paliwo,2024-11-05
2582,5.98,Rozrywka,2024-11-06
2583,125.67,Rozrywka,2024-11-08
2584,96.34,Rozrywka,2024-11-08
2585,158.89,Ubrania,2024-11-08
2586,147.2,Paliwo,2024-11-08
2587,284.56,Rozrywka,2024-11-09
2588,63.66,Ubrania,2024-11-10
2589,119.27,Inne,2024-11-10
2590,229.1,Ubrania,2024-11-10
2591,209.44,Jedzenie,2024-11-10
2592,183.83,Rozrywka,2024-11-10
2593,142.76,Jedzenie,2024-11-11
2594,250.29,Jedzenie,2024-11-11
2595,236.61,Jedzenie,2024-11-11
2596,7.68,Jedzenie,2024-11-12
2597,26.47,Jedzenie,2024-11-12
2598,91.35,Ubrania,2024-11-12
2599,28.48,Jedzenie,2024-11-12
2600,157.81,Rozrywka,2024-11-13
2601,12.01,Ubrania,2024-11-13
2602,168.96,Paliwo,2024-11-13
2603,246.97,Ubrania,2024-11-13
2604,19.1,Rozrywka,2024-11-14
2605,158.75,Rozrywka,2024-11-14
2606,157.61,Rozrywka,2024-11-14
2607,142.51,Jedzenie,2024-11-14
2608,137.27,Jedzenie,2024-11-15
2609,55.3,Inne,2024-11-15
2610,69.93,Rozrywka,2024-11-15
2611,54.1,Paliwo,2024-11-15
2612,45.9,Paliwo,2024-11-16
2613,20.74,Rozrywka,2024-11-16
2614,239.6,Jedzenie,2024-11-16
2615,171.86,Paliwo,2024-11-17
2616,24.92,Jedzenie,2024-11-17
2617,123.06,Inne,2024-11-17
2618,38.04,Inne,2024-11-17
2619,194.13,Ubrania,2024-11-17
2620,207.21,Inne,2024-11-18
2621,146.74,Inne,2024-11-19
2622,104.18,Jedzenie,2024-11-19
2623,96.78,Ubrania,2024-11-19
2624,5.13,Inne,2024-11-19
2625,205.25,Inne,2024-11-20
2626,284.95,Ubrania,2024-11-20
2627,131.39,Inne,2024-11-20
2628,80.98,Jedzenie,2024-11-20
2629,52.36,Ubrania,2024-11-20
2630,90.63,Jedzenie,2024-11-21
2631,94.77,Jedzenie,2024-11-21
2632,51.86,Jedzenie,2024-11-21
2633,99.42,Ubrania,2024-11-22
2634,60.02,Inne,2024-11-23
2635,8.86,Jedzenie,2024-11-23
2636,181.28,Inne,2024-11-23
2637,162.13,Jedzenie,2024-11-24
2638,249.19,Jedzenie,2024-11-24
2639,86.45,Ubrania,2024-11-24
2640,28.14,Jedzenie,2024-11-25
2641,97.02,Paliwo,2024-11-27
2642,34.38,Paliwo,2024-11-27
2643,17.14,Ubrania,2024-11-27
2644,266.63,Ubrania,2024-11-27
2645,270.6,Jedzenie,2024-11-28
2646,89.22,Paliwo,2024-11-28
2647,6.07,Paliwo,2024-11-28
2648,128.48,Inne,2024-11-28
2649,6.75,Jedzenie,2024-11-28
2650,124.37,Jedzenie,2024-11-29
2651,133.3,Paliwo,2024-11-29
2652,31.24,Paliwo,2024-11-29
2653,197.7,Rozrywka,2024-11-30
2654,115.75,Jedzenie,2024-11-30
2655,52.47,Rozrywka,2024-11-30
2656,79.5,Ubrania,2024-12-01
2657,299.68,Paliwo,2024-12-01
2658,124.21,Jedzenie,2024-12-01
2659,74.82,Ubrania,2024-12-02
2660,216.79,Rozrywka,2024-12-02
2661,146.14,Rozrywka,2024-12-02
2662,163.46,Jedzenie,2024-12-03
2663,265.85,Inne,2024-12-03
2664,193.06,Inne,2024-12-03
2665,104.02,Rozrywka,2024-12-04
2666,48.18,Rozrywka,2024-12-05
2667,232.67,Ubrania,2024-12-05
2668,290.64,Ubrania,2024-12-06
2669,184.17,Rozrywka,2024-12-06
2670,207.87,Inne,2024-12-06
2671,156.51,Rozrywka,2024-12-06
2672,201.05,Ubrania,2024-12-06
2673,137.93,Inne,2024-12-09
2674,115.81,Rozrywka,2024-12-09
2675,298.98,Jedzenie,2024-12-09
2676,170.57,Jedzenie,2024-12-10
2677,190.04,Inne,2024-12-10
2678,103.52,Rozrywka,2024-12-10
2679,270.46,Ubrania,2024-12-10
2680,14.1,Paliwo,2024-12-11
2681,292.01,Ubrania,2024-12-11
2682,213.06,Rozrywka,2024-12-11
2683,296.23,Jedzenie,2024-12-13
2684,128.32,Ubrania,2024-12-13
2685,207.54,Rozrywka,2024-12-13
2686,151.53,Ubrania,2024-12-13
2687,177.46,Inne,2024-12-14
2688,40.08,Rozrywka,2024-12-15
2689,70.69,Inne,2024-12-15
2690,253.79,Inne,2024-12-15
2691,20.03,Rozrywka,2024-12-15
2692,144.91,Rozrywka,2024-12-16
2693,139.07,Ubrania,2024-12-16
2694,224.64,Jedzenie,2024-12-16
2695,142.7,Jedzenie,2024-12-17
2696,198.29,Rozrywka,2024-12-17
2697,126.74,Rozrywka,2024-12-17
2698,213.36,Jedzenie,2024-12-18
2699,276.81,Rozrywka,2024-12-19
2700,234.06,Rozrywka,2024-12-20
2701,106.84,Ubrania,2024-12-20
2702,209.76,Rozrywka,2024-12-20
2703,101.78,Jedzenie,2024-12-20
2704,167.16,Ubrania,2024-12-21
2705,252.11,Inne,2024-12-21
2706,132.63,Inne,2024-12-22
2707,244.8,Jedzenie,2024-12-23
2708,194.62,Rozrywka,2024-12-23
2709,294.11,Inne,2024-12-24
2710,182.22,Rozrywka,2024-12-24
2711,51.79,Inne,2024-12-24
2712,186.53,Inne,2024-12-24
2713,276.46,Jedzenie,2024-12-24
2714,277.13,Paliwo,2024-12-25
2715,66.77,Jedzenie,2024-12-27
2716,171.51,Ubrania,2024-12-27
2717,110.16,Ubrania,2024-12-27
2718,166.27,Ubrania,2024-12-27
2719,68.81,Jedzenie,2024-12-28
2720,205.98,Ubrania,2024-12-29
2721,74.67,Rozrywka,2024-12-29
2722,85.27,Jedzenie,2024-12-29
